Content,EventTemplate,Dataset,Category,New_Mistral_ZS_Proxifier_3,Inference_time_3,New_Mistral_ZS_Proxifier_3_TempOnly
s1.bdstatic.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*>:<*> error : Could not connect to proxy <*>:<*> - Could not resolve <*> error <*>,Proxifier,New,"<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001

### Input:
s1.bdstatic.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001

### Response:
<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001",5.284899473190308,<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001
ss.bdimg.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*>:<*> error : Could not connect to proxy <*>:<*> - Could not resolve <*> error <*>,Proxifier,New,"<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001

### Input:
ss.bdimg.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001

### Response:
<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001",5.259640693664551,<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001
ss.bdimg.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*>:<*> error : Could not connect to proxy <*>:<*> - Could not resolve <*> error <*>,Proxifier,New,"<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001

### Input:
ss.bdimg.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001

### Response:
<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001",5.322758197784424,<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001
ss.bdimg.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*>:<*> error : Could not connect to proxy <*>:<*> - Could not resolve <*> error <*>,Proxifier,New,"<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001

### Input:
ss.bdimg.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001

### Response:
<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001",5.295083999633789,<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001
clients4.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*>:<*> error : Could not connect to proxy <*>:<*> - Could not resolve <*> error <*>,Proxifier,New,"<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001

### Input:
clients4.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001

### Response:
<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001",5.301641464233398,<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001
bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*>:<*> error : Could not connect to proxy <*>:<*> - Could not resolve <*> error <*>,Proxifier,New,"<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001


### Input:
bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001

### Response:
<*> error : Could not connect to proxy <*> - Could not resolve <*> error 1100",5.260275840759277,<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001
wpad:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*>:<*> error : Could not connect to proxy <*>:<*> - Could not resolve <*> error <*>,Proxifier,New,"wpad:<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001

### Input:
wpad:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001

### Response:
wpad:<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001",5.294816732406616,wpad:<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001
www.qq.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,<*>:<*> error : Could not connect to proxy <*>:<*> - Could not resolve <*> error <*>,Proxifier,New,"<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001

### Input:
www.qq.com:80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001

### Response:
<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001

###",5.288175344467163,<*> error : Could not connect to proxy <*> - Could not resolve <*> error 11001
"short.weixin.qq.com:80 close, 357 bytes sent, 468 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec

### Input:
short.weixin.qq.com:80 close, 357 bytes sent, 468 bytes received, lifetime <1 sec

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec

### Input:
short.weixin.qq.com:80 close, 357 bytes sent, 468 bytes received, lifetime <1 sec",5.284888744354248,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec"
dict.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
dict.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
dict.youdao.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
dict.youdao.",5.265660285949707,<*> open through proxy <*>
"dj1.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:33","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
dj1.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:33

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
dj1.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:33

### Response:",5.315565347671509,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
t11.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
t11.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
t11.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.301533460617065,<*> open through proxy <*>
b1.bdstatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>


### Input:
b1.bdstatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>


### Input:
b1.bdstatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>",5.290940523147583,<*> open through proxy <*> <*>
"www.google.com:443 close, 1747 bytes (1.70 KB) sent, 1218 bytes (1.18 KB) received, lifetime 04:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
www.google.com:443 close, 1747 bytes (1.70 KB) sent, 1218 bytes (1.18 KB) received, lifetime 04:00

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <",5.429225444793701,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"b1.bdstatic.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:23","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
b1.bdstatic.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:23

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
b1.bdstatic.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:23

### Response:
<*> close,",5.2986931800842285,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
clients6.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
cl",5.409881353378296,<*> open through proxy <*>
www.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
www.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
www.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
www.ba",5.3734965324401855,<*> open through proxy <*>
"www.baidu.com:80 close, 11662 bytes (11.3 KB) sent, 7986 bytes (7.79 KB) received, lifetime 00:02","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
www.baidu.com:80 close, 11662 bytes (11.3 KB) sent, 7986 bytes (7.79 KB) received, lifetime 00:02

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received,",5.4097888469696045,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.343532562255859,<*> open through proxy <*>
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
t12.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:",5.397506952285767,<*> open through proxy <*>
sclick.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
sclick.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
sclick.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
s",5.317383766174316,<*> open through proxy <*>
"t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
t12.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11

### Response:",5.3712804317474365,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
cpro.baidustatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>

### Input:
cpro.baidustatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:
cpro.baidustatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <",5.293476819992065,<*> open through proxy <*> <*>
cpro.baidustatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>

### Input:
cpro.baidustatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:
cpro.baidustatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <",5.344584465026856,<*> open through proxy <*> <*>
cpro.baidustatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*> <*>

### Input:
cpro.baidustatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <*>

### Input:
cpro.baidustatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*> <",5.31822943687439,<*> open through proxy <*> <*>
bdimg.share.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,"<*> open through proxy <*>

### Input:
bdimg.share.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

### Input:
bdimg.share.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS

### Response:
<*> open through proxy <*>

###",5.373710870742798,<*> open through proxy <*>
"t12.baidu.com:80 close, 1915 bytes (1.87 KB) sent, 4198 bytes (4.09 KB) received, lifetime 00:24","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
t12.baidu.com:80 close, 1915 bytes (1.87 KB) sent, 4198 bytes (4.09 KB) received, lifetime 00:24

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received",5.368880987167358,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"update.hicloud.com:8180 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403","<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",Proxifier,New,"<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>


### Input:
update.hicloud.com:8180 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403

### Response:
<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code",5.326249837875366,"<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>"
"suggestion.baidu.com:80 close, 3808 bytes (3.71 KB) sent, 2035 bytes (1.98 KB) received, lifetime 00:35","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
suggestion.baidu.com:80 close, 3808 bytes (3.71 KB) sent, 2035 bytes (1.98 KB) received, lifetime 00:35

### Response:
<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received",5.345524787902832,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"f12.baidu.com:80 close, 1634 bytes (1.59 KB) sent, 15284 bytes (14.9 KB) received, lifetime 00:21","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
127.0.0.1 - - [20/Jul/2019:13:55:39 -0700] ""GET / HTTP/1.1"" 200 612 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:68.0",5.376446485519409,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"f12.baidu.com:80 close, 1640 bytes (1.60 KB) sent, 17802 bytes (17.3 KB) received, lifetime 00:22","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
127.0.0.1 - - [20/Apr/2019:13:55:39 -0700] ""GET / HTTP/1.1"" 200 612 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:60.0)",5.380353212356567,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"f12.baidu.com:80 close, 3281 bytes (3.20 KB) sent, 102173 bytes (99.7 KB) received, lifetime 00:22","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>


### Input:
127.0.0.1 - - [20/Oct/2000:00:00:01 -0700] ""GET /apache_pb.gif HTTP/1.0"" 200 2326

### Response:
<*> - - [<*>] ""GET <*> HTTP/1.0""",5.333255529403687,"<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"c.csdnimg.cn:80 close, 0 bytes sent, 0 bytes received, lifetime 00:30","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
c.csdnimg.cn:80 close, 0 bytes sent, 0 bytes received, lifetime 00:30

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
c.csdnimg.cn:80 close, 0 bytes sent, 0 bytes received, lifetime 00:30

### Response:
<*> close,",5.3840038776397705,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"avatar.csdn.net:80 close, 0 bytes sent, 0 bytes received, lifetime 00:30","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
avatar.csdn.net:80 close, 0 bytes sent, 0 bytes received, lifetime 00:30

### Response:
<*> close, <*> bytes sent, <*> bytes received, lifetime <*>

### Input:
avatar.csdn.net:80 close, 0 bytes sent, 0 bytes received, lifetime 00:30

### Response:
<*> close,",5.361909627914429,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
