Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Spark_3,Inference_time_3,Unseen_Mistral_ZS_Spark_3_TempOnly
Running task 8.0 in stage 29.0 (TID 1328),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 8.0 in stage 29.0 (TID 1328)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 8.0 in stage 29.0 (TID 1328)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running",5.180194854736328,Running task <*> in stage <*> (TID <*>).
Running task 9.0 in stage 29.0 (TID 1329),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"<*> in stage <*> (TID <*>

### Input:
Running task 9.0 in stage 29.0 (TID 1329)

### Response:
<*> in stage <*> (TID <*>

### Input:
Running task 9.0 in stage 29.0 (TID 1329)

### Response:
<*> in stage <*> (TID <*>

### Input:
Running task 9.0 in stage 29.0",5.201020479202271,<*> in stage <*> (TID <*>
Finished task 7.0 in stage 29.0 (TID 1327). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 7.0 in stage 29.0 (TID 1327). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 7.0 in stage 29.0 (TID 1327). 2171 bytes result sent",5.190849304199219,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 5.0 in stage 29.0 (TID 1325). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 5.0 in stage 29.0 (TID 1325). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 5.0 in stage 29.0 (TID 1325). 2171 bytes result sent",5.245840072631836,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 8.0 in stage 29.0 (TID 1328). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 8.0 in stage 29.0 (TID 1328). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 8.0 in stage 29.0 (TID 1328). 2128 bytes result sent",5.21264123916626,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 9.0 in stage 29.0 (TID 1329). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 9.0 in stage 29.0 (TID 1329). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 9.0 in stage 29.0 (TID 1329). 2128 bytes result sent",5.200788736343384,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 6.0 in stage 29.0 (TID 1326). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 6.0 in stage 29.0 (TID 1326). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 6.0 in stage 29.0 (TID 1326). 2171 bytes result sent",5.218013286590576,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Running task 10.0 in stage 29.0 (TID 1330),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 10.0 in stage 29.0 (TID 1330)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 10.0 in stage 29.0 (TID 1330)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.188735246658325,Running task <*> in stage <*> (TID <*>).
Running task 11.0 in stage 29.0 (TID 1331),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 11.0 in stage 29.0 (TID 1331)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 11.0 in stage 29.0 (TID 1331)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.239500522613525,Running task <*> in stage <*> (TID <*>).
Running task 12.0 in stage 29.0 (TID 1332),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 12.0 in stage 29.0 (TID 1332)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 12.0 in stage 29.0 (TID 1332)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.209042310714722,Running task <*> in stage <*> (TID <*>).
Running task 13.0 in stage 29.0 (TID 1333),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 13.0 in stage 29.0 (TID 1333)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 13.0 in stage 29.0 (TID 1333)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.218583345413208,Running task <*> in stage <*> (TID <*>).
Running task 14.0 in stage 29.0 (TID 1334),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 14.0 in stage 29.0 (TID 1334)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 14.0 in stage 29.0 (TID 1334)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.199890851974487,Running task <*> in stage <*> (TID <*>).
Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes",5.230540037155151,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes",5.189553737640381,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Running task 15.0 in stage 29.0 (TID 1335),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 15.0 in stage 29.0 (TID 1335)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 15.0 in stage 29.0 (TID 1335)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.19700813293457,Running task <*> in stage <*> (TID <*>).
Finished task 14.0 in stage 29.0 (TID 1334). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 14.0 in stage 29.0 (TID 1334). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 14.0 in stage 29.0 (TID 1334). 2128 bytes",5.231592655181885,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 12.0 in stage 29.0 (TID 1332). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 12.0 in stage 29.0 (TID 1332). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 12.0 in stage 29.0 (TID 1332). 2128 bytes",5.194748163223267,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Running task 16.0 in stage 29.0 (TID 1336),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 16.0 in stage 29.0 (TID 1336)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 16.0 in stage 29.0 (TID 1336)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.243618011474609,Running task <*> in stage <*> (TID <*>).
Finished task 13.0 in stage 29.0 (TID 1333). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 13.0 in stage 29.0 (TID 1333). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 13.0 in stage 29.0 (TID 1333). 2171 bytes",5.21671462059021,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Running task 17.0 in stage 29.0 (TID 1337),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 17.0 in stage 29.0 (TID 1337)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 17.0 in stage 29.0 (TID 1337)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.253359794616699,Running task <*> in stage <*> (TID <*>).
Running task 18.0 in stage 29.0 (TID 1338),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 18.0 in stage 29.0 (TID 1338)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 18.0 in stage 29.0 (TID 1338)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.235646724700928,Running task <*> in stage <*> (TID <*>).
Running task 19.0 in stage 29.0 (TID 1339),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 19.0 in stage 29.0 (TID 1339)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 19.0 in stage 29.0 (TID 1339)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.25498366355896,Running task <*> in stage <*> (TID <*>).
Finished task 15.0 in stage 29.0 (TID 1335). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 15.0 in stage 29.0 (TID 1335). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 15.0 in stage 29.0 (TID 1335). 2171 bytes",5.195138454437256,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 16.0 in stage 29.0 (TID 1336). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 16.0 in stage 29.0 (TID 1336). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 16.0 in stage 29.0 (TID 1336). 2171 bytes",5.240305423736572,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 18.0 in stage 29.0 (TID 1338). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 18.0 in stage 29.0 (TID 1338). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 18.0 in stage 29.0 (TID 1338). 212",5.195267915725708,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 17.0 in stage 29.0 (TID 1337). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 17.0 in stage 29.0 (TID 1337). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 17.0 in stage 29.0 (TID 1337). 2128 bytes",5.213047027587891,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Running task 20.0 in stage 29.0 (TID 1340),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 20.0 in stage 29.0 (TID 1340)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 20.0 in stage 29.0 (TID 1340)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.195314407348633,Running task <*> in stage <*> (TID <*>).
Running task 21.0 in stage 29.0 (TID 1341),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 21.0 in stage 29.0 (TID 1341)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 21.0 in stage 29.0 (TID 1341)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.168041944503784,Running task <*> in stage <*> (TID <*>).
Finished task 19.0 in stage 29.0 (TID 1339). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 19.0 in stage 29.0 (TID 1339). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 19.0 in stage 29.0 (TID 1339). 212",5.251725196838379,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Running task 22.0 in stage 29.0 (TID 1342),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 22.0 in stage 29.0 (TID 1342)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 22.0 in stage 29.0 (TID 1342)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.227045774459839,Running task <*> in stage <*> (TID <*>).
Running task 23.0 in stage 29.0 (TID 1343),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 23.0 in stage 29.0 (TID 1343)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 23.0 in stage 29.0 (TID 1343)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.19687819480896,Running task <*> in stage <*> (TID <*>).
Running task 24.0 in stage 29.0 (TID 1344),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 24.0 in stage 29.0 (TID 1344)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 24.0 in stage 29.0 (TID 1344)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.199429750442505,Running task <*> in stage <*> (TID <*>).
Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes",5.1971211433410645,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 22.0 in stage 29.0 (TID 1342). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 22.0 in stage 29.0 (TID 1342). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 22.0 in stage 29.0 (TID 1342). 2171 bytes",5.173182964324951,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
Finished task 23.0 in stage 29.0 (TID 1343). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 23.0 in stage 29.0 (TID 1343). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 23.0 in stage 29.0 (TID 1343). 2171 bytes",5.218289852142334,<*> in stage <*> (TID <*>). <*> bytes result sent to driver
