Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Thunderbird_3,Inference_time_3,Unseen_Mistral_ZS_Thunderbird_3_TempOnly
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.210986614227295,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.19977879524231,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.201805114746094,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.245676279067993,synchronized to <*>
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.198910236358643,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.24614143371582,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.207701921463013,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.251368999481201,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.223893642425537,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.272349834442139,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.217102289199829,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.25609016418457,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.182625770568848,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.2309558391571045,synchronized to <*>
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.22.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.194950580596924,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.20237398147583,synchronized to <*>
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.28.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.28.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.234143018722534,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.230586051940918,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.286054611206055,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.209843158721924,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.257216930389404,synchronized to <*>
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.18.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.190350532531738,synchronized to <*>
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.28.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.28.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.24559760093689,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.203286647796631,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.249372959136963,synchronized to <*>
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.229982614517212,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.2090020179748535,synchronized to <*>
"synchronized to 10.100.26.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.26.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.26.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.251890420913696,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.209928512573242,synchronized to <*>
"synchronized to 10.100.26.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.26.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.26.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.273247718811035,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.209242582321167,synchronized to <*>
"synchronized to 10.100.12.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.12.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.12.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.22662353515625,synchronized to <*>
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.24.250, stratum 3, 100 seconds behind NTP source, 1000000000 nanoseconds behind NTP source",5.21161150932312,synchronized to <*>
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.16.250, stratum 3, 1000000000000000000000000000000000000000000000000000000000000000000000000000000000",5.2481770515441895,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.23368763923645,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.249967813491821,synchronized to <*>
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source

### Response:
synchronized to <*>


### Input:
synchronized to 10.100.20.250, stratum 3, 100 seconds behind NTP source, 100 seconds behind NTP source

### Response:
synchronized to <*>",5.202240705490112,synchronized to <*>
