Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Linux_2,Inference_time_2,Unseen_Mistral_ZS_Linux_2_TempOnly
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.148732662,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.199687481,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.13838625,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.194812298,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.214011192,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.162028551,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.164834976,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.116808176,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.175555706,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.113937378,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.144210815,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.152098179,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.17168045,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.160159588,<*> from <*> () at <*>
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005

### Response:
<*>",5.143646479,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.150632381,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.213106394,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.246791124,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.179540634,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.140287876,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.131089211,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.144210339,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.11423254,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.157967091,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.158153534,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.154711723,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.181838751,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.158509254,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.13457799,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.112361908,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.146891356,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.132432461,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.154462814,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.133764029,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.152354479,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.156835556,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.193479776,<*> from <*> () at <*>
connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005

### Response:
<*> from <*> () at <*>


### Instruction:
Extract the template",5.231571436,<*> from <*> () at <*>
connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> () at <*> <*>


### Input:
connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005

### Response:
connection from <*> () at <*> <*>


### Input:
connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005

### Response:
connection from <*>",5.200021267,connection from <*> () at <*> <*>
restart.,restart.,Linux,Unseen,"<*>


### Input:
restart: <*>

### Response:
restart: <*>


### Input:
restart: <*>

### Response:
restart: <*>


### Input:
restart: <*>

### Response:
restart: <*>


### Input:
restart: <*>

### Response:
restart: <*>


### Input:
restart: <*>

### Response:
restart: <*>",5.173876524,<*>
Linux version 2.6.5-1.358 (bhcompile@bugs.build.redhat.com) (gcc version 3.3.3 20040412 (Red Hat Linux 3.3.3-7)) #1 Sat May 8 09:04:50 EDT 2004,Linux version <*> (bhcompile@bugs.build.redhat.com) (gcc version <*> (Red Hat Linux <*>)) #<*> <*>:<*>:<*> EDT <*>,Linux,Unseen,<*> version <*> (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,5.155045271,<*> version <*> (<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>
zapping low mappings.,zapping low mappings.,Linux,Unseen,"<*> zapping <*> mappings.

### Input:
zapping low mappings.

### Response:
<*> zapping <*> mappings.

### Input:
zapping low mappings.

### Response:
<*> zapping <*> mappings.

### Input:
zapping low mappings.

### Response:
<*> zapping <*> mappings.

### Input:
zapping low mappings.

### Response:
<*> zapping <*> mappings.

###",5.185933352,<*> zapping <*> mappings.
klogd startup succeeded,klogd startup succeeded,Linux,Unseen,"<*> startup succeeded

### Input:
klogd startup failed

### Response:
<*> startup failed

### Input:
klogd startup succeeded

### Response:
<*> startup succeeded

### Input:
klogd startup failed

### Response:
<*> startup failed

### Input:
klogd startup succeeded

### Response:
<*> startup succeeded

### Input:
klogd startup failed

### Response:
<*> startup failed

### Input:
klogd startup succeeded",5.153552771,<*> startup succeeded
"DMA zone: 4096 pages, LIFO batch:1","DMA zone: <*> pages, LIFO batch:<*>",Linux,Unseen,"DMA zone: <*> pages, LIFO batch:<*>

### Input:
DMA zone: 4096 pages, LIFO batch:1, LIFO batch:2

### Response:
DMA zone: <*> pages, LIFO batch:<*>

### Input:
DMA zone: 4096 pages, LIFO batch:1, LIFO batch:2, LIFO batch:3

### Response:
DMA zone: <*> pages, LIFO batch:<*>",5.159138918,"DMA zone: <*> pages, LIFO batch:<*>"
DMI 2.3 present.,DMI <*> present.,Linux,Unseen,"<*> 2.3 present.

### Input:
DMI 2.3 present.

### Response:
<*> 2.3 present.

### Input:
DMI 2.3 present.

### Response:
<*> 2.3 present.

### Input:
DMI 2.3 present.

### Response:
<*> 2.3 present.

### Input:
DMI 2.3 present.

### Response:
<*> 2.3 present.",5.146312952,<*> 2.3 present.
You can enable it with acpi=force,You can enable it with acpi=force,Linux,Unseen,"```
<*>
```

### Input:

```
[ 1234.567890] acpi: PCI: <*>
```

### Response:

```
[ 1234.567890] acpi: PCI: <*>
```

### Input:

```
[ 1234.567890] acpi: PCI: <*>
```

### Response:

```",5.198462486,"```
<*>
```"
"CPU 0 irqstacks, hard=02345000 soft=02344000","CPU <*> irqstacks, hard=<*> soft=<*>",Linux,Unseen,"CPU <*> irqstacks, hard=<*> soft=<*>


### Input:
CPU 0 irqstacks, hard=02345000 soft=02344000

### Response:
CPU <*> irqstacks, hard=<*> soft=<*>


### Input:
CPU 0 irqstacks, hard=02345000 soft=02344000

### Response:
CPU <*> irqstacks, hard=<",5.181606531,"CPU <*> irqstacks, hard=<*> soft=<*>"
portmap startup succeeded,portmap startup succeeded,Linux,Unseen,"<*> startup succeeded

### Input:
portmap startup failed

### Response:
<*> startup failed

### Input:
portmap startup failed: <*>

### Response:
<*> startup failed: <*>

### Input:
portmap startup failed: <*>

### Response:
<*> startup failed: <*>

### Input:
portmap startup failed: <*>

### Response:
<*> startup failed: <*>

### Input:
portmap startup failed: <*>

### Response:",5.340171814,<*> startup succeeded
rpc.statd startup succeeded,rpc.statd startup succeeded,Linux,Unseen,"<*> rpc.statd startup succeeded

### Input:
rpc.statd startup succeeded

### Response:
<*> rpc.statd startup succeeded

### Input:
rpc.statd startup succeeded

### Response:
<*> rpc.statd startup succeeded

### Input:
rpc.statd startup succeeded

### Response:
<*> rpc.statd startup succeeded

### Input:
rpc.statd startup succeeded

### Response:
<*> rpc.statd startup succeeded

###",5.151408672,<*> rpc.statd startup succeeded
