Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Spark_3,Inference_time_3
Finished task 0.0 in stage 29.0 (TID 1320). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 0.0 in stage 29.0 (TID 1320). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 0.0 in stage 29.0 (TID 1320). 2128 bytes",5.174409866333008
Finished task 2.0 in stage 29.0 (TID 1322). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 2.0 in stage 29.0 (TID 1322). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 2.0 in stage 29.0 (TID 1322). 2128 bytes",5.194904088973999
Finished task 1.0 in stage 29.0 (TID 1321). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 1.0 in stage 29.0 (TID 1321). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 1.0 in stage 29.0 (TID 1321). 2171 bytes",5.175199508666992
Running task 5.0 in stage 29.0 (TID 1325),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 5.0 in stage 29.0 (TID 1325)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 5.0 in stage 29.0 (TID 1325)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running",5.262358903884888
Running task 6.0 in stage 29.0 (TID 1326),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"<*> in stage <*> (TID <*>

### Input:
Running task 6.0 in stage 29.0 (TID 1326)

### Response:
<*> in stage <*> (TID <*>

### Input:
Running task 6.0 in stage 29.0 (TID 1326)

### Response:
<*> in stage <*> (TID <*>

### Input:
Running task 6.0 in stage 29.0",5.214134216308594
Running task 7.0 in stage 29.0 (TID 1327),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"<*> in stage <*> (TID <*>

### Input:
Running task 7.0 in stage 29.0 (TID 1327)

### Response:
<*> in stage <*> (TID <*>

### Input:
Running task 7.0 in stage 29.0 (TID 1327)

### Response:
<*> in stage <*> (TID <*>

### Input:
Running task 7.0 in stage 29.0",5.254407167434692
Running task 8.0 in stage 29.0 (TID 1328),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"<*> in stage <*> (TID <*>

### Input:
Running task 8.0 in stage 29.0 (TID 1328)

### Response:
<*> in stage <*> (TID <*>

### Input:
Running task 8.0 in stage 29.0 (TID 1328)

### Response:
<*> in stage <*> (TID <*>

### Input:
Running task 8.0 in stage 29.0",5.263280153274536
Running task 9.0 in stage 29.0 (TID 1329),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"<*> in stage <*> (TID <*>

### Input:
Running task 9.0 in stage 29.0 (TID 1329)

### Response:
<*> in stage <*> (TID <*>

### Input:
Running task 9.0 in stage 29.0 (TID 1329)

### Response:
<*> in stage <*> (TID <*>

### Input:
Running task 9.0 in stage 29.0",5.280287981033325
Finished task 7.0 in stage 29.0 (TID 1327). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 7.0 in stage 29.0 (TID 1327). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 7.0 in stage 29.0 (TID 1327). 2171 bytes",5.194443225860596
Finished task 5.0 in stage 29.0 (TID 1325). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 5.0 in stage 29.0 (TID 1325). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 5.0 in stage 29.0 (TID 1325). 2171 bytes result sent",5.2649290561676025
Finished task 8.0 in stage 29.0 (TID 1328). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 8.0 in stage 29.0 (TID 1328). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 8.0 in stage 29.0 (TID 1328). 2128 bytes",5.220288038253784
Finished task 9.0 in stage 29.0 (TID 1329). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 9.0 in stage 29.0 (TID 1329). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 9.0 in stage 29.0 (TID 1329). 2128 bytes",5.221513509750366
Finished task 6.0 in stage 29.0 (TID 1326). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 6.0 in stage 29.0 (TID 1326). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 6.0 in stage 29.0 (TID 1326). 2171 bytes",5.197449207305908
Running task 10.0 in stage 29.0 (TID 1330),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 10.0 in stage 29.0 (TID 1330)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 10.0 in stage 29.0 (TID 1330)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.161296367645264
Running task 11.0 in stage 29.0 (TID 1331),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 11.0 in stage 29.0 (TID 1331)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 11.0 in stage 29.0 (TID 1331)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.178698778152466
Running task 12.0 in stage 29.0 (TID 1332),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 12.0 in stage 29.0 (TID 1332)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 12.0 in stage 29.0 (TID 1332)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.1718199253082275
Running task 13.0 in stage 29.0 (TID 1333),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 13.0 in stage 29.0 (TID 1333)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 13.0 in stage 29.0 (TID 1333)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.214681625366211
Running task 14.0 in stage 29.0 (TID 1334),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 14.0 in stage 29.0 (TID 1334)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 14.0 in stage 29.0 (TID 1334)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.22504186630249
Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes",5.256081581115723
Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes",5.203895568847656
Running task 15.0 in stage 29.0 (TID 1335),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 15.0 in stage 29.0 (TID 1335)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 15.0 in stage 29.0 (TID 1335)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.209323406219482
Finished task 14.0 in stage 29.0 (TID 1334). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 14.0 in stage 29.0 (TID 1334). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 14.0 in stage 29.0 (TID 1334). 212",5.195147752761841
Finished task 12.0 in stage 29.0 (TID 1332). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 12.0 in stage 29.0 (TID 1332). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 12.0 in stage 29.0 (TID 1332). 2128 bytes",5.212414503097534
Running task 16.0 in stage 29.0 (TID 1336),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 16.0 in stage 29.0 (TID 1336)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 16.0 in stage 29.0 (TID 1336)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.192674160003662
Finished task 13.0 in stage 29.0 (TID 1333). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 13.0 in stage 29.0 (TID 1333). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 13.0 in stage 29.0 (TID 1333). 2171 bytes",5.193406820297241
Running task 17.0 in stage 29.0 (TID 1337),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 17.0 in stage 29.0 (TID 1337)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 17.0 in stage 29.0 (TID 1337)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.167568922042847
Running task 18.0 in stage 29.0 (TID 1338),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 18.0 in stage 29.0 (TID 1338)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 18.0 in stage 29.0 (TID 1338)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.189006090164185
Running task 19.0 in stage 29.0 (TID 1339),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 19.0 in stage 29.0 (TID 1339)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 19.0 in stage 29.0 (TID 1339)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.239506721496582
Finished task 15.0 in stage 29.0 (TID 1335). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 15.0 in stage 29.0 (TID 1335). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 15.0 in stage 29.0 (TID 1335). 2171 bytes",5.207083463668823
Finished task 16.0 in stage 29.0 (TID 1336). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 16.0 in stage 29.0 (TID 1336). 2171 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 16.0 in stage 29.0 (TID 1336). 2171 bytes",5.243934392929077
Finished task 18.0 in stage 29.0 (TID 1338). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 18.0 in stage 29.0 (TID 1338). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 18.0 in stage 29.0 (TID 1338). 212",5.233758449554443
Finished task 17.0 in stage 29.0 (TID 1337). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 17.0 in stage 29.0 (TID 1337). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 17.0 in stage 29.0 (TID 1337). 2128 bytes",5.239339351654053
Running task 20.0 in stage 29.0 (TID 1340),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 20.0 in stage 29.0 (TID 1340)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 20.0 in stage 29.0 (TID 1340)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.199929475784302
Running task 21.0 in stage 29.0 (TID 1341),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 21.0 in stage 29.0 (TID 1341)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 21.0 in stage 29.0 (TID 1341)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.216822385787964
Finished task 19.0 in stage 29.0 (TID 1339). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 19.0 in stage 29.0 (TID 1339). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver


### Input:
Finished task 19.0 in stage 29.0 (TID 1339). 212",5.2477922439575195
Running task 22.0 in stage 29.0 (TID 1342),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 22.0 in stage 29.0 (TID 1342)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 22.0 in stage 29.0 (TID 1342)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.188992023468018
Running task 23.0 in stage 29.0 (TID 1343),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 23.0 in stage 29.0 (TID 1343)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 23.0 in stage 29.0 (TID 1343)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.234102010726929
Running task 24.0 in stage 29.0 (TID 1344),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task <*> in stage <*> (TID <*>).


### Input:
Running task 24.0 in stage 29.0 (TID 1344)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:
Running task 24.0 in stage 29.0 (TID 1344)

### Response:
Running task <*> in stage <*> (TID <*>).


### Input:",5.163604259490967
Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes result sent to driver

### Response:
<*> in stage <*> (TID <*>). <*> bytes result sent to driver

### Input:
Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes",5.256115198135376
