Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_Spark_4,Inference_time_4,Unseen_Mistral_2S_Spark_4_TempOnly
Running task 14.0 in stage 29.0 (TID 1334),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 14.0 in stage 29.0 (TID 1334)

### Output:
Running task 14.0 in stage 29.0 (TID 1334)

### Explanation:
Running task 14.0 in stage 29.0 (TID 1334)

### Output:
Running task 14.0 in stage 29.0 (TID 1334)

### Explanation:",5.455449342727661,Running task 14.0 in stage 29.0 (TID 1334)
Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes result sent to driver

### Explanation:
Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes result sent to driver

### Explanation:
Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes result sent to driver",5.427771329879761,Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes result sent to driver
Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes result sent to driver

### Explanation:
Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes result sent to driver

### Explanation:
Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes result sent to driver",5.42257833480835,Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes result sent to driver
Running task 15.0 in stage 29.0 (TID 1335),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 15.0 in stage 29.0 (TID 1335)

### Output:
Running task 15.0 in stage 29.0 (TID 1335)

### Explanation:
Running task 15.0 in stage 29.0 (TID 1335)

### Output:
Running task 15.0 in stage 29.0 (TID 1335)

### Explanation:",5.420970916748047,Running task 15.0 in stage 29.0 (TID 1335)
Finished task 14.0 in stage 29.0 (TID 1334). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 14.0 in stage 29.0 (TID 1334). 2128 bytes result sent to driver

### Explanation:
Finished task 14.0 in stage 29.0 (TID 1334). 2128 bytes result sent to driver

### Explanation:
Finished task 14.0 in stage 29.0 (TID 1334). 2128 bytes result sent to driver",5.463663101196289,Finished task 14.0 in stage 29.0 (TID 1334). 2128 bytes result sent to driver
Finished task 12.0 in stage 29.0 (TID 1332). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 12.0 in stage 29.0 (TID 1332). 2128 bytes result sent to driver

### Explanation:
Finished task 12.0 in stage 29.0 (TID 1332). 2128 bytes result sent to driver

### Explanation:
Finished task 12.0 in stage 29.0 (TID 1332). 2128 bytes result sent to driver",5.407321929931641,Finished task 12.0 in stage 29.0 (TID 1332). 2128 bytes result sent to driver
Running task 16.0 in stage 29.0 (TID 1336),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 16.0 in stage 29.0 (TID 1336)

### Output:
Running task 16.0 in stage 29.0 (TID 1336)

### Explanation:
Running task 16.0 in stage 29.0 (TID 1336)

### Output:
Running task 16.0 in stage 29.0 (TID 1336)

### Explanation:",5.4445881843566895,Running task 16.0 in stage 29.0 (TID 1336)
Finished task 13.0 in stage 29.0 (TID 1333). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 13.0 in stage 29.0 (TID 1333). 2171 bytes result sent to driver

### Explanation:
Finished task 13.0 in stage 29.0 (TID 1333). 2171 bytes result sent to driver

### Explanation:
Finished task 13.0 in stage 29.0 (TID 1333). 2171 bytes result sent to driver",5.43158483505249,Finished task 13.0 in stage 29.0 (TID 1333). 2171 bytes result sent to driver
Running task 17.0 in stage 29.0 (TID 1337),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 17.0 in stage 29.0 (TID 1337)

### Output:
Running task 17.0 in stage 29.0 (TID 1337)

### Explanation:
Running task 17.0 in stage 29.0 (TID 1337)

### Output:
Running task 17.0 in stage 29.0 (TID 1337)

### Explanation:",5.430918455123901,Running task 17.0 in stage 29.0 (TID 1337)
Running task 18.0 in stage 29.0 (TID 1338),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 18.0 in stage 29.0 (TID 1338)

### Output:
Running task 18.0 in stage 29.0 (TID 1338)

### Explanation:
Running task 18.0 in stage 29.0 (TID 1338)

### Output:
Running task 18.0 in stage 29.0 (TID 1338)

### Explanation:",5.419770002365112,Running task 18.0 in stage 29.0 (TID 1338)
Running task 19.0 in stage 29.0 (TID 1339),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 19.0 in stage 29.0 (TID 1339)

### Output:
Running task 19.0 in stage 29.0 (TID 1339)

### Explanation:
Running task 19.0 in stage 29.0 (TID 1339)

### Output:
Running task 19.0 in stage 29.0 (TID 1339)

### Explanation:",5.4282097816467285,Running task 19.0 in stage 29.0 (TID 1339)
Finished task 15.0 in stage 29.0 (TID 1335). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 15.0 in stage 29.0 (TID 1335). 2171 bytes result sent to driver

### Explanation:
Finished task 15.0 in stage 29.0 (TID 1335). 2171 bytes result sent to driver

### Explanation:
Finished task 15.0 in stage 29.0 (TID 1335). 2171 bytes result sent to driver",5.416708469390869,Finished task 15.0 in stage 29.0 (TID 1335). 2171 bytes result sent to driver
Finished task 16.0 in stage 29.0 (TID 1336). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 16.0 in stage 29.0 (TID 1336). 2171 bytes result sent to driver

### Explanation:
Finished task 16.0 in stage 29.0 (TID 1336). 2171 bytes result sent to driver

### Explanation:
Finished task 16.0 in stage 29.0 (TID 1336). 2171 bytes result sent to driver",5.419337749481201,Finished task 16.0 in stage 29.0 (TID 1336). 2171 bytes result sent to driver
Finished task 18.0 in stage 29.0 (TID 1338). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 18.0 in stage 29.0 (TID 1338). 2128 bytes result sent to driver

### Explanation:
Finished task 18.0 in stage 29.0 (TID 1338). 2128 bytes result sent to driver

### Explanation:
Finished task 18.0 in stage 29.0 (TID 1338). 2128 bytes result sent to driver",5.397425174713135,Finished task 18.0 in stage 29.0 (TID 1338). 2128 bytes result sent to driver
Finished task 17.0 in stage 29.0 (TID 1337). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 17.0 in stage 29.0 (TID 1337). 2128 bytes result sent to driver

### Explanation:
Finished task 17.0 in stage 29.0 (TID 1337). 2128 bytes result sent to driver

### Explanation:
Finished task 17.0 in stage 29.0 (TID 1337). 2128 bytes result sent to driver",5.4130284786224365,Finished task 17.0 in stage 29.0 (TID 1337). 2128 bytes result sent to driver
Running task 20.0 in stage 29.0 (TID 1340),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 20.0 in stage 29.0 (TID 1340)

### Output:
Running task 20.0 in stage 29.0 (TID 1340)

### Explanation:
Running task 20.0 in stage 29.0 (TID 1340)

### Output:
Running task 20.0 in stage 29.0 (TID 1340)

### Explanation:",5.394680500030518,Running task 20.0 in stage 29.0 (TID 1340)
Running task 21.0 in stage 29.0 (TID 1341),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 21.0 in stage 29.0 (TID 1341)

### Output:
Running task 21.0 in stage 29.0 (TID 1341)

### Explanation:
Running task 21.0 in stage 29.0 (TID 1341)

### Output:
Running task 21.0 in stage 29.0 (TID 1341)

### Explanation:",5.428558588027954,Running task 21.0 in stage 29.0 (TID 1341)
Finished task 19.0 in stage 29.0 (TID 1339). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 19.0 in stage 29.0 (TID 1339). 2128 bytes result sent to driver

### Explanation:
Finished task 19.0 in stage 29.0 (TID 1339). 2128 bytes result sent to driver

### Explanation:
Finished task 19.0 in stage 29.0 (TID 1339). 2128 bytes result sent to driver",5.410429239273071,Finished task 19.0 in stage 29.0 (TID 1339). 2128 bytes result sent to driver
Running task 22.0 in stage 29.0 (TID 1342),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 22.0 in stage 29.0 (TID 1342)

### Output:
Running task 22.0 in stage 29.0 (TID 1342)

### Explanation:
Running task 22.0 in stage 29.0 (TID 1342)

### Output:
Running task 22.0 in stage 29.0 (TID 1342)

### Explanation:",5.444401264190674,Running task 22.0 in stage 29.0 (TID 1342)
Running task 23.0 in stage 29.0 (TID 1343),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"### Output:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:",5.435269117355347,### Output:
Running task 24.0 in stage 29.0 (TID 1344),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"### Output:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:",5.435685873031616,### Output:
Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes result sent to driver

### Explanation:
Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes result sent to driver

### Explanation:
Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes result sent to driver",5.385969638824463,Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes result sent to driver
Finished task 22.0 in stage 29.0 (TID 1342). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 22.0 in stage 29.0 (TID 1342). 2171 bytes result sent to driver

### Explanation:
Finished task 22.0 in stage 29.0 (TID 1342). 2171 bytes result sent to driver

### Explanation:
Finished task 22.0 in stage 29.0 (TID 1342). 2171 bytes result sent to driver",5.375351428985596,Finished task 22.0 in stage 29.0 (TID 1342). 2171 bytes result sent to driver
Finished task 23.0 in stage 29.0 (TID 1343). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.429117441177368,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
Running task 25.0 in stage 29.0 (TID 1345),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 25.0 in stage 29.0 (TID 1345)

### Output:
Running task 25.0 in stage 29.0 (TID 1345)

### Explanation:
Running task 25.0 in stage 29.0 (TID 1345)

### Output:
Running task 25.0 in stage 29.0 (TID 1345)

### Explanation:",5.4032838344573975,Running task 25.0 in stage 29.0 (TID 1345)
Finished task 20.0 in stage 29.0 (TID 1340). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.4332268238067627,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
Finished task 24.0 in stage 29.0 (TID 1344). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 24.0 in stage 29.0 (TID 1344). 2128 bytes result sent to driver

### Explanation:
Finished task 24.0 in stage 29.0 (TID 1344). 2128 bytes result sent to driver

### Explanation:
Finished task 24.0 in stage 29.0 (TID 1344). 2128 bytes result sent to driver",5.427535772323608,Finished task 24.0 in stage 29.0 (TID 1344). 2128 bytes result sent to driver
Running task 26.0 in stage 29.0 (TID 1346),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 26.0 in stage 29.0 (TID 1346)

### Output:
Running task 26.0 in stage 29.0 (TID 1346)

### Explanation:
Running task 26.0 in stage 29.0 (TID 1346)

### Output:
Running task 26.0 in stage 29.0 (TID 1346)

### Explanation:",5.418863773345947,Running task 26.0 in stage 29.0 (TID 1346)
Running task 27.0 in stage 29.0 (TID 1347),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 27.0 in stage 29.0 (TID 1347)

### Output:
Running task 27.0 in stage 29.0 (TID 1347)

### Explanation:
Running task 27.0 in stage 29.0 (TID 1347)

### Output:
Running task 27.0 in stage 29.0 (TID 1347)

### Explanation:",5.467458486557007,Running task 27.0 in stage 29.0 (TID 1347)
Running task 28.0 in stage 29.0 (TID 1348),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 28.0 in stage 29.0 (TID 1348)

### Output:
Running task 28.0 in stage 29.0 (TID 1348)

### Explanation:
Running task 28.0 in stage 29.0 (TID 1348)

### Output:
Running task 28.0 in stage 29.0 (TID 1348)

### Explanation:",5.423049211502075,Running task 28.0 in stage 29.0 (TID 1348)
Running task 29.0 in stage 29.0 (TID 1349),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"### Output:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:

### Result:

### Explanation:",5.441872835159302,### Output:
Finished task 25.0 in stage 29.0 (TID 1345). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 25.0 in stage 29.0 (TID 1345). 2128 bytes result sent to driver

### Explanation:
Finished task 25.0 in stage 29.0 (TID 1345). 2128 bytes result sent to driver

### Explanation:
Finished task 25.0 in stage 29.0 (TID 1345). 2128 bytes result sent to driver",5.422090291976929,Finished task 25.0 in stage 29.0 (TID 1345). 2128 bytes result sent to driver
Finished task 28.0 in stage 29.0 (TID 1348). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 28.0 in stage 29.0 (TID 1348). 2128 bytes result sent to driver

### Explanation:
Finished task 28.0 in stage 29.0 (TID 1348). 2128 bytes result sent to driver

### Explanation:
Finished task 28.0 in stage 29.0 (TID 1348). 2128 bytes result sent to driver",5.465104341506958,Finished task 28.0 in stage 29.0 (TID 1348). 2128 bytes result sent to driver
Finished task 27.0 in stage 29.0 (TID 1347). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 27.0 in stage 29.0 (TID 1347). 2128 bytes result sent to driver

### Explanation:
Finished task 27.0 in stage 29.0 (TID 1347). 2128 bytes result sent to driver

### Explanation:
Finished task 27.0 in stage 29.0 (TID 1347). 2128 bytes result sent to driver",5.447404861450195,Finished task 27.0 in stage 29.0 (TID 1347). 2128 bytes result sent to driver
Finished task 26.0 in stage 29.0 (TID 1346). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,"Finished task 26.0 in stage 29.0 (TID 1346). 2128 bytes result sent to driver

### Explanation:
Finished task 26.0 in stage 29.0 (TID 1346). 2128 bytes result sent to driver

### Explanation:
Finished task 26.0 in stage 29.0 (TID 1346). 2128 bytes result sent to driver",5.449060440063477,Finished task 26.0 in stage 29.0 (TID 1346). 2128 bytes result sent to driver
Running task 30.0 in stage 29.0 (TID 1350),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 30.0 in stage 29.0 (TID 1350)

### Output:
Running task 30.0 in stage 29.0 (TID 1350)

### Explanation:
Running task 30.0 in stage 29.0 (TID 1350)

### Output:
Running task 30.0 in stage 29.0 (TID 1350)

### Explanation:",5.38562536239624,Running task 30.0 in stage 29.0 (TID 1350)
Running task 31.0 in stage 29.0 (TID 1351),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 31.0 in stage 29.0 (TID 1351)

### Output:
Running task 31.0 in stage 29.0 (TID 1351)

### Explanation:
Running task 31.0 in stage 29.0 (TID 1351)

### Output:
Running task 31.0 in stage 29.0 (TID 1351)

### Explanation:",5.400563716888428,Running task 31.0 in stage 29.0 (TID 1351)
Running task 32.0 in stage 29.0 (TID 1352),Running task <*> in stage <*> (TID <*>),Spark,Unseen,"Running task 32.0 in stage 29.0 (TID 1352)

### Output:
Running task 32.0 in stage 29.0 (TID 1352)

### Explanation:
Running task 32.0 in stage 29.0 (TID 1352)

### Output:
Running task 32.0 in stage 29.0 (TID 1352)

### Explanation:",5.404845476150513,Running task 32.0 in stage 29.0 (TID 1352)
