Content,EventTemplate,Dataset,Category,New_Mistral_2S_HPC_4,Inference_time_4,New_Mistral_2S_HPC_4_TempOnly
NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via",5.350325107574463,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via",5.377062559127808,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via",5.370624303817749,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface e",5.405014753341675,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface scip0,NIFF: node node-<*> has detected an available network connection on network <*> via interface scip0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface scip0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface sc",5.363508224487305,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0",5.380209684371948,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface e",5.356021881103516,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0",5.338112831115723,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via",5.33763861656189,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via",5.370388984680176,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0

### Response:",5.352459669113159,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0",5.365099191665649,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0",5.327023029327393,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0,HPC,New,"NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface ee0

### Response:
NIFF: node <*> has detected an available network connection on network <*> via interface <*>

### Input:
NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface e",5.349278926849365,NIFF: node <*> has detected an available network connection on network <*> via interface <*>
