Content,EventTemplate,Dataset,Category,New_Mistral_2S_HPC_1,Inference_time_1
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37054944038391113
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3702096939086914
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37105226516723633
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3698124885559082
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3683788776397705
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3704211711883545
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3687100410461426
Failed subcommands 3406,Failed subcommands <*>,HPC,New,"Failed subcommands <*>

### Explanation:
The input is a log message containing a failed subcommand. The extracted template is a generalized version of the log message, where any variable element is replaced with the placeholder <*>. The template is used to identify similar log messages and extract relevant information.",2.8697009086608887
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37440061569213867
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3909928798675537
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37654662132263184
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3795344829559326
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3771400451660156
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3793814182281494
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37976956367492676
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.37864017486572266
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3782029151916504
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3807711601257324
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.380382776260376
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.3790891170501709
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9854094982147217
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.98368501663208
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0635159015655518
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9811606407165527
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9733593463897705
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.976574182510376
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9771130084991455
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.988478422164917
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0102193355560303
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9322452545166016
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9542131423950195
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9778504371643066
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.011033296585083
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0045454502105713
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.991515874862671
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9402337074279785
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.940626621246338
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9370689392089844
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9606797695159912
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9680731296539307
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9619431495666504
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.944596529006958
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.029838800430298
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9564664363861084
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9493935108184814
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9590628147125244
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.935760259628296
link errors remain current,link errors remain current,HPC,New,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9309155941009521
