Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_BGL_3,Inference_time_3
"10660 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.125231742858887
"10752 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.108882665634155
"10732 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.076545476913452
"10676 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.1058735847473145
"10752 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.07355523109436
"10728 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.121281147003174
"10712 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.079128265380859
"10718 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.130473613739014
"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.052484512329102
"10644 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The input is a log message. The output is a template that represents the structure of the log message. The template is constructed by replacing any variable element with the placeholder '<*>'.

### Example 3:
Log message: ciod: In packet from nodes 91.0 and node-234 (R62",5.089647531509399
"10738 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The input is a log message. The output is a template that represents the structure of the log message. The template is constructed by replacing any variable element with the placeholder '<*>'.

### Example 3:
Log message: ciod: In packet from nodes 91.0 and node-234 (R62",5.105954885482788
"10646 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The input is a log message. The output is a template that represents the structure of the log message. The template is constructed by replacing any variable element with the placeholder '<*>'.

### Example 3:
Log message: ciod: In packet from nodes 91.0 and node-234 (R62",5.0756285190582275
"10710 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.125979900360107
"10706 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Note:",5.065205097198486
"10765 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.129465579986572
"10698 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.068350553512573
"10744 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.144550561904907
"10740 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.072510242462158
"10684 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.",BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.124786615371704
