Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_Hadoop_2,Inference_time_2
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48698997497558594
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4871704578399658
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.904953956604004
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9253442287445068
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4896266460418701
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9167282581329346
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9104511737823486
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4861593246459961
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48450636863708496
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9125025272369385
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9091401100158691
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4855082035064697
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9176576137542725
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9228191375732422
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4866189956665039
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48583364486694336
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.91312575340271
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9458608627319336
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49968743324279785
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9144923686981201
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.910719394683838
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49080419540405273
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49072813987731934
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9125733375549316
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.906722068786621
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9081616401672363
Task: attempt_1445144423722_0020_m_000002_0 - exited : java.net.NoRouteToHostException: No Route to Host from  MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see:  http://wiki.apache.org/hadoop/NoRouteToHost,Task: <*> - exited : java.net.NoRouteToHostException: No Route to Host from MININT-<*>/<*> to <*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: 91.0 and node-234
- Host: R62-M1-Nf-C:J03-U11
- Message code: 2
- Softheader: 003b005",5.102063894271851
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4973185062408447
Task cleanup failed for attempt attempt_1445144423722_0020_m_000002_0,Task cleanup failed for attempt <*>,Hadoop,Unseen,"Task cleanup failed for attempt attempt_1445144423722_0020_m_000002_0

### Explanation:
The input is a log message. The output is the extracted template. The template is constructed by replacing any variable element with the placeholder '<*>'.

### Example 3:
Log message: ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U",5.08828067779541
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48966383934020996
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.9121811389923096
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",1.90156888961792
Task: attempt_1445144423722_0020_m_000001_0 - exited : java.net.NoRouteToHostException: No Route to Host from  MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see:  http://wiki.apache.org/hadoop/NoRouteToHost,Task: <*> - exited : java.net.NoRouteToHostException: No Route to Host from MININT-<*>/<*> to <*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,Hadoop,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

1. The IP addresses of the nodes involved in the communication: <*> and <*>
2. The port number of the destination node: <*>
3. The message code: <*>
4. The softheader: <*> <*> <*> <*>

The",5.106479167938232
Task cleanup failed for attempt attempt_1445144423722_0020_m_000001_0,Task cleanup failed for attempt <*>,Hadoop,Unseen,"Task cleanup failed for attempt attempt_1445144423722_0020_m_000001_0

### Explanation:
The input is a log message. The output is the extracted template. The template is constructed by replacing any variable element with the placeholder '<*>'.

### Example 3:
Log message: ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U",5.083383083343506
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4896581172943115
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4862098693847656
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4903857707977295
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48942041397094727
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49874281883239746
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49127674102783203
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.5044164657592773
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4920637607574463
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.490462064743042
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49680018424987793
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4886140823364258
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48870229721069336
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4861876964569092
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4857187271118164
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49029111862182617
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49314069747924805
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4841787815093994
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4864773750305176
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48673486709594727
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4857661724090576
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48570799827575684
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48652219772338867
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48818230628967285
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49224352836608887
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4859323501586914
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.489656925201416
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48561596870422363
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4953622817993164
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4914846420288086
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.495450496673584
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4894886016845703
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4855461120605469
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48578500747680664
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4857451915740967
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4897425174713135
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49303293228149414
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4859583377838135
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48992061614990234
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48553037643432617
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48502135276794434
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4844367504119873
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48571085929870605
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48661279678344727
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4896407127380371
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48624134063720703
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48580098152160645
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4857602119445801
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4911510944366455
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48768186569213867
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49335598945617676
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49582648277282715
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49862074851989746
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49528956413269043
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49730467796325684
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4866371154785156
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49212026596069336
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4854769706726074
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4878213405609131
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49080324172973633
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48838019371032715
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48453450202941895
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48534154891967773
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4859955310821533
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48747682571411133
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4870884418487549
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4861788749694824
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4853017330169678
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48639345169067383
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48893141746520996
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4861767292022705
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48528432846069336
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48583221435546875
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4865412712097168
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4886445999145508
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.49752354621887207
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48989272117614746
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4997563362121582
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4866292476654053
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48964810371398926
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4854590892791748
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4890758991241455
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4850320816040039
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48781490325927734
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48841238021850586
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4873671531677246
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4862785339355469
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.487548828125
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48602914810180664
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4914364814758301
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4860227108001709
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48699021339416504
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4879481792449951
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4893040657043457
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.4839498996734619
ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,Hadoop,Unseen,ERROR IN CONTACTING RM.,0.48728060722351074
